Branch,Name,Dialogue Text,Variable To Set,Variable Value,Next Branch,Condition,Conditional Next Branch,R1 Text,R1 Is Impulsive Response,R1 Spawn Condition,R1 Variable To Set,R1 Variable Value,R1 Next Branch,R2 Text,R2 Is Impulsive Response,R2 Spawn Condition,R2 Variable To Set,R2 Variable Value,R2 Next Branch,R3 Is Impulsive Response,R3 Text,R3 Spawn Condition,R3 Variable To Set,R3 Variable Value,R3 Next Branch
S1,Dad,,,,S2,HAS_CLICKER,S1xa,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
S1xa,,,,,C1,DAD_SPOKE_OF_CLICKER,C3,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
S2,,,,,G1,DAD_MET,S3,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
S3,,,,,LH1,LEFT_HOME,L1,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,GREETING,,,,,,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
G1,,"Everything ready? You have a snack, right? Oh, well you can always come home to get one though...",DAD_MET,1,,,,I'm ready.,TRUE,,,,G3,Please don't worry,FALSE,,,,G2,FALSE,,,,,
G2,Worrying bastard,I'm not I just... you've never left before.,,,,,,I know,FALSE,,,,G4,,FALSE,,,,,FALSE,,,,,
G3,,Right... sorry. I know.,,,,,,It's okay,FALSE,,,,G4,,FALSE,,,,,FALSE,,,,,
G4,Dad,"Well remember, I was in the scouts back when things were still... moving. So come to me if you need any help.",,,,,,Of course.,FALSE,,,,G5,...,FALSE,,,,G6,FALSE,,,,,G6
G5,,Stay safe out there. Remember to call the pod at the stop sign. And step away from the opening until it arrives.,,,,,,Right,FALSE,,,,END,,FALSE,,,,,FALSE,,,,,
G6,,I don't mean to pressure you. Stay safe out there.,,,,,,Right,FALSE,,,,END,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,,,,,,,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
,,LOOP_HASNT_LEFT,,,,,,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
LH1,,Hey! You haven't left yet... Do you need something?,,,,,,Who are the scouts?,FALSE,,,,LH2,Where should I go?,FALSE,,,,LH3,FALSE,Nevermind,,,,END
LH2,,"You don't remember? Since the creators disappeared, we decided to use some of their technology to reach to the surface. If you prescribe to that theory anyways.",,,,,,Of course I do,FALSE,,,,LH4,...,FALSE,,,,LH4,FALSE,Do you?,,,,LH2a
LH2a,,"I mean doesn't any scout? I want to, at least.",,,,,,Me too.,FALSE,,,,LH4,,FALSE,,,,,FALSE,,,,,
LH3,,Well... we usually started recruits at CONTACT...? Just know this: not everything is possible without the right experience. It's okay to step away and come back later.,,,,,,Sounds good,FALSE,,,,LH4,,FALSE,,,,LH4,FALSE,,,,,
LH4,,Anything else?,,,,,,Who are the scouts?,FALSE,,,,LH2,Where should I go?,FALSE,,,,LH3,FALSE,Nevermind,,,,END
,,,,,,,,,FALSE,,,,,,FALSE,,,,,FALSE,,,,,
