Branch,Name,Display Type,Dialogue Text,Variable To Set,Variable Value,Next Branch,Condition,Conditional Next Branch,R1 Text,R1 Is Impulsive Response,R1 Spawn Condition,R1 Variable To Set,R1 Variable Value,R1 Next Branch,R2 Text,R2 Is Impulsive Response,R2 Spawn Condition,R2 Variable To Set,R2 Variable Value,R2 Next Branch,R3 Text,R3 Is Impulsive Response,R3 Spawn Condition,R3 Variable To Set,R3 Variable Value,R3 Next Branch
S1,Adrik,Fullscreen,,,,B1,MET_ADRIK,B7,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,BOY CAVE,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
B1,,Fullscreen,*he's muttering to himself*,,,,,,Hello?,FALSE,,,,B2,*Listen quietly*,FALSE,,,,B4,*Let him be*,FALSE,,,,END
B2,,Fullscreen,*he doesn't seem to notice you*,,,,,,HELLOOO?,FALSE,,,,B3,*Listen quietly*,FALSE,,,,B4,,FALSE,,,,
B2a,,Fullscreen,*he looks up at you*,,,,,,Uhhh,FALSE,,,,B3,...,FALSE,,,,B3,,FALSE,,,,
B3,,Fullscreen,[b]you you YOU youuuu're one of THEM YOU'RE ONE OF THEM[/b],,,,,,One of who?,FALSE,,,,B5,...,FALSE,,,,B5,,FALSE,,,,
B4,,Fullscreen,[i]Get to storage gotta get to gotta get get to storage to get there...[/i],,,,,,*Keep listening*,FALSE,,,,B4a,Get where?,FALSE,,,,B3,,FALSE,,,,
B4a,,Fullscreen,[i]to storage go to storage gotta get to storage you gotta[/i],,,,,,*Keep listening*,FALSE,,,,B2a,Get where?,FALSE,,,,B3,,FALSE,,,,
B5,,Fullscreen,you gotta listen to me you gotta listen you can't get to storage without more fuel you can only get there with more fuel,,,,,,What?,FALSE,,,,B6,...,FALSE,,,,B6,,FALSE,,,,
B6,,Fullscreen,look for fuel pockets get to storage i left it there i fucked up you gotta find it,MET_ADRIK,1,,,,Find what?,FALSE,,,,B7,...,FALSE,,,,B7,*Let him be*,FALSE,,,,END
B7,,Fullscreen,*he rocks back and forth silently*,,,,,,Hello?,FALSE,,,,B5,*Let him be*,FALSE,,,,END,,FALSE,,,,
B8,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
B9,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
B10,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
B11,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
B12,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
B13,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
B14,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
B15,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
B16,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
,,Fullscreen,,,,,,,,FALSE,,,,,,FALSE,,,,,,FALSE,,,,
